,LIMIT_BAL,AGE,BILL_AMT1,BILL_AMT2,BILL_AMT3,BILL_AMT4,BILL_AMT5,BILL_AMT6,PAY_AMT1,PAY_AMT2,PAY_AMT3,PAY_AMT4,PAY_AMT5,PAY_AMT6
459,0.3410664313968994,0.906801095849955,3.526854143730146,3.735361536104467,3.973662924442003,4.460381079752808,-0.06904529324122653,-0.11902529987403139,0.43425863918056573,0.270794401229238,0.44592999045059545,-0.17962139882666806,-0.20510564100502576,-0.2625385599629185
460,1.1149861758872543,0.906801095849955,-0.6662632483557887,-0.6651698312627254,-0.6518457171232733,-0.63717079540022,-0.6221801726569934,-0.6276502502244682,-0.4927819172678632,-0.3267104097006259,-0.3279324528115401,-0.2797426844833574,-0.2880173426754326,-0.2625385599629185
461,-1.129381083134775,-1.4606852992961932,-0.4820096661217983,-0.4345283540947107,-0.42358035393240306,-0.3831102191617737,-0.3531551146357622,-0.6276502502244682,-0.1971694949309917,-0.3267104097006259,0.7848687121645302,-0.25886845888452203,-0.2880173426754326,-0.2625385599629185
462,0.031498533600757446,-0.9226202094902504,1.5635483248150797,1.655026902017185,1.7609480661539967,1.4080005185163202,1.4050184234739662,1.4665018754513885,0.295616413104573,0.08382760456642718,0.00442557985558562,0.03274572268483647,-0.011645003774076443,0.0005641184527911419
463,-0.045893440848278046,0.3687360060440123,1.547803414919863,1.594302319943102,1.6752474247332219,1.7956601726335357,1.3532139580283187,1.3570405188225727,0.09854146487999203,0.04461272571316621,0.09642228329784602,0.00774665011138096,-0.02269989733013069,-0.031008202957094017
464,0.8828102525401479,-0.16932908376193048,-0.5543191182270802,-0.6533607189884106,-0.6518457171232733,-0.63717079540022,-0.6060467358941011,-0.6276502502244682,-0.4927819172678632,-0.3267104097006259,-0.3279324528115401,-0.2172450030497186,-0.2880173426754326,-0.2625385599629185
465,-0.8972051597876685,-1.030233227451439,-0.6730733304903981,-0.6511779920751487,-0.6229513673522771,-0.63717079540022,-0.6221801726569934,-0.6276502502244682,-0.39424444315557267,-0.3267104097006259,-0.3279324528115401,-0.2797426844833574,-0.2880173426754326,-0.2625385599629185
466,0.2636744569478639,-0.3845551196843076,-0.48965057827682995,-0.6043752899927046,-0.6518457171232733,-0.63717079540022,-0.6194213549705389,-0.6020214784543831,-0.06256730529360291,-0.3267104097006259,-0.3279324528115401,-0.26905558095820514,-0.21140693033197666,-0.2622228367488197
467,1.9662978948266447,-0.49216813764549616,2.5861366379837496,0.6020430602777234,0.6339095061614028,0.8238368791425276,0.8653710971919771,0.9041338680493604,-0.4927819172678632,-0.12367479433610906,0.11078015030906585,-0.2797426844833574,-0.06691947155434767,-0.10467695291349272
468,-1.0519891086857394,-1.245459263373816,-0.3017604121829582,-0.29375646002850125,-0.2388009871468821,-0.2044702325648856,-0.16345816517767303,-0.12960930774054696,-0.4927819172678632,-0.16428191740901243,-0.3279324528115401,-0.21412011897803665,-0.16088606678080877,-0.2625385599629185
469,1.7341219714795382,-0.8150071915290619,0.9166722430128074,1.0360699118763534,1.1086003313742145,0.7719551006156506,0.7387236186032716,0.3217336093665397,0.19698040151817023,-0.03665953060845897,-0.062046026677839525,0.03274572268483647,0.2647273351272797,0.78987215369992
470,0.7280263036420769,1.8753182575006522,2.5286595447676468,2.632762632605859,2.2113098488596292,1.5948340014523346,1.1683409061623342,0.5659558873066508,2.4633423061008513,0.2584382337799117,0.07289133458501351,0.032808220366270104,0.26483788406284026,-0.25475072068181354
471,-0.510245287542491,-1.030233227451439,-0.2559285594170373,-0.21891411221415338,-0.17438103433244598,-0.12236424742840468,-0.6221801726569934,-0.615881096842573,-0.2635837524826755,-0.21069005806375915,-0.2415193643180874,-0.2797426844833574,-0.24849609821253868,-0.2625385599629185
472,-0.7424212108895974,0.5839620419663893,-0.19937763737124128,-0.16256897580578192,-0.12400373550671404,-0.08288931914559364,-0.034487471695110954,-0.015835338264099726,-0.2957069690432822,-0.23969514597297584,-0.3279324528115401,-0.18599616233289923,-0.20510564100502576,-0.10467695291349272
473,-0.5876372619915264,-0.7073941735678733,0.4780348527226194,0.5350081587300433,0.6018512250904825,0.5976683948061542,0.6516353269571783,0.12814338150014853,-0.07892452599624313,-0.09466970642689236,-0.12187047255792215,-0.15474732161607982,-0.1221939393346189,-0.10467695291349272
474,-0.8972051597876685,-0.5997811556066848,-0.3098780300874125,-0.37047371429398446,-0.5580113162419631,-0.6028576143367447,-0.6221801726569934,-0.6276502502244682,-0.2957069690432822,-0.21069005806375915,-0.26146084627811494,-0.2797426844833574,-0.2880173426754326,-0.2625385599629185
475,0.4184584058459349,-0.8150071915290619,0.1338805419680016,0.1771388878293934,0.22018575896539316,0.31383448746822645,0.30205601917882513,0.39631547506355685,0.09844292740587975,-0.15053350574004373,-0.062046026677839525,-0.0297519587488023,0.5410996740286359,-0.10467695291349272
476,-0.5876372619915264,-1.3530722813350047,0.5257054276648848,0.31007535195055985,0.1000719469673618,0.024232483087005045,-0.48390048616224246,-0.5510602212930578,0.06296943672545517,0.6026706170864954,0.5548104819523458,0.2559249430843605,0.798291772610238,0.36890786823478466
477,-0.819813185338633,-0.49216813764549616,-0.3932606757435693,-0.38643840280700953,-0.3485561747520113,-0.29923182684756905,-0.2483361759872501,-0.25464215961310094,-0.4927819172678632,-0.22809311080928915,-0.2348722036647449,-0.16724685790280758,-0.2880173426754326,-0.16782159573326305
478,-0.819813185338633,0.04589695216044662,-0.13899944916579485,-0.021727122543634594,-0.03382446987143478,-0.24595077949617347,-0.4965975008946388,-0.42466116000694115,4.039350667052826,0.8365096358106003,1.0019649791026968,-0.2793052007133219,0.3936273939908722,-0.23622829212134755
479,-1.129381083134775,1.3372531676947093,-0.42244868777250494,-0.3883552847757075,-0.3535115557377372,-0.63717079540022,-0.6221801726569934,-0.6276502502244682,-0.2957069690432822,-0.23099361960021084,-0.3279324528115401,-0.2797426844833574,-0.2880173426754326,-0.2625385599629185
480,-1.0519891086857394,-1.4606852992961932,-0.28389075666174324,-0.46620587801538443,-0.446869199847826,-0.5274370246951864,-0.49349988103616343,-0.5003458694474365,-0.4927819172678632,-0.2553578934439529,-0.26146084627811494,-0.2172450030497186,-0.2880173426754326,-0.15729748859663464
481,0.6506343291930414,-0.3845551196843076,-0.6209217215035597,-0.604165412404891,-0.5879892041293716,-0.35248177933619756,-0.575602940722523,-0.5491672805393264,-0.06177900550070458,-0.07013140205569504,0.8892291344220077,-0.09931187818444225,-0.02446868029909937,-0.23143982337418165
482,0.031498533600757446,-0.9226202094902504,-0.6571377382954122,-0.6542561966964155,-0.6518457171232733,-0.63717079540022,-0.6221801726569934,-0.6276502502244682,-0.4927819172678632,-0.3267104097006259,-0.3279324528115401,-0.2797426844833574,-0.2880173426754326,-0.2625385599629185
483,0.5732423547440059,-0.16932908376193048,-0.6730733304903981,-0.6651698312627254,-0.6518457171232733,-0.63717079540022,-0.6221801726569934,-0.6276502502244682,-0.4927819172678632,-0.3267104097006259,-0.3279324528115401,-0.2797426844833574,-0.2880173426754326,-0.2625385599629185
484,0.2636744569478639,-0.49216813764549616,-0.6360537240066616,-0.6569146461420552,-0.5222401112254696,-0.5048777017576681,-0.1439044398210474,-0.5074896632484751,-0.43454627006749946,0.19427897932472435,0.23873799288590924,1.5772509239543513,0.11576264445944874,0.8379673233143118
485,0.7280263036420769,0.47634902400520085,-0.3690031631800908,-0.2802823188908649,-0.5951694500474642,-0.4963266144967205,-0.567971825133675,-0.5674547342558097,0.2551175112444216,-0.09786026609690619,1.7384039078865139,-0.06868801428195925,-0.085325869325178,-0.23659663587112956
486,-0.5876372619915264,-1.1378462454126275,0.12373351958743366,0.14420209838183778,0.0800915041007179,0.07047054402165649,0.06508810000546113,0.007044554324479794,-0.19293238354416323,-0.20964587489902733,-0.1927956767290868,-0.1537473587131416,-0.17691566243708742,-0.15677128323980324
487,0.8828102525401479,-0.3845551196843076,2.293371207016894,2.1706401679185747,2.2302212007847464,2.190238433716427,2.3354659884634983,2.3009760011137104,0.4975196975606562,0.2605266001093753,0.3368500841292448,0.1104928383882831,0.06104092135698023,0.10775214963935126
488,0.3410664313968994,-0.9226202094902504,-0.13647971877598938,-0.12392351596969499,-0.08537198986289207,-0.031038635481483823,-0.6110642347273606,-0.5940711272887113,-0.2957069690432822,-0.21156021070103564,-0.2415193643180874,-0.2797426844833574,-0.17525742840367928,-0.04779415384001629
489,-0.8972051597876685,-1.4606852992961932,-0.6401670136159657,-0.6651698312627254,-0.6518457171232733,-0.63717079540022,-0.6221801726569934,-0.6276502502244682,-0.4927819172678632,-0.3267104097006259,-0.3279324528115401,-0.2797426844833574,-0.2880173426754326,-0.2625385599629185
490,-1.0519891086857394,-0.9226202094902504,-0.3153533361236384,-0.27989054739361274,-0.23618604849260694,-0.2058228590952537,-0.16557164539361194,-0.13836621627085222,-0.2957069690432822,-0.21040000718466698,-0.26146084627811494,-0.2172450030497186,-0.16364979016982234,-0.2625385599629185
491,-0.665029236440562,-1.4606852992961932,-0.15564328990278006,-0.11389136727220248,-0.4254006979679758,-0.6371863428316036,-0.6221963060937563,-0.6276667105788485,-0.256291979398366,0.582541086077499,-0.3279324528115401,-0.2797426844833574,-0.2880173426754326,-0.2625385599629185
492,0.3410664313968994,-0.5997811556066848,-0.6730733304903981,-0.6651698312627254,-0.6518457171232733,-0.63717079540022,-0.6221801726569934,-0.6276502502244682,-0.4927819172678632,-0.3267104097006259,-0.3279324528115401,-0.2797426844833574,-0.2880173426754326,-0.2625385599629185
493,-0.665029236440562,-0.7073941735678733,-0.5657464360489548,-0.5488136965788374,-0.5830627174934168,-0.5444459146287804,-0.5302679834187953,-0.5850179323795611,-0.19381922081117384,-0.1525638618936889,-0.18880738033708128,-0.2158075563767449,-0.23274287489516138,-0.2099180242797766
494,-0.819813185338633,-1.3530722813350047,-0.059975256075788005,-0.02577076406884427,-0.0874234886966328,0.15893542859400578,0.25741479965590175,0.293537022313132,-0.31797643819265986,-0.3267104097006259,0.5267594639952404,-0.019377343630818264,-0.1581223433917952,-0.08889079220855015
495,-0.2780693641953845,-1.030233227451439,-0.5212221190528789,-0.6210955378218588,-0.5282934775024934,-0.5522973674774687,-0.5761998778827501,-0.4694497842756641,-0.18140349907302522,0.17165501075553533,0.03520193368056146,-0.1013118039903187,0.2432255671607542,0.20583682815272783
496,0.10889050804979293,-0.8150071915290619,-0.2714964071767542,-0.24109117732646249,-0.24280285459016507,-0.6225251150369242,-0.6054336652971112,-0.6195517558693739,-0.2957069690432822,-0.27206482407966165,-0.3279324528115401,-0.2489938252180071,-0.2880173426754326,-0.23096623855303336
497,2.585433690418929,3.5971265448796688,-0.6567291333673356,-0.5860879561745418,-0.6479305327293033,-0.6179852650729302,-0.6058047343426577,-0.568738641897471,0.06415188641480266,-0.3109896520538305,-0.24590649034929346,-0.21630753782821402,-0.09019002248984186,-0.15450860020542814
498,-0.8972051597876685,1.1220271317723323,-0.004554807664337163,-0.2758888813859658,-0.2371829035597063,-0.18444514094288458,-0.15043848171001883,-0.1558306522683219,-0.34862159264158216,-0.22617877500728087,-0.2514901052981012,-0.18724611596157198,-0.2216879813391071,-0.09757318059626856
499,-0.8972051597876685,1.2296401497335208,0.019961488020256477,0.05005101248863401,0.08676609889781803,0.14792784717445862,0.19326825508664147,0.20450296547023514,-0.2759994742208241,-0.019256477862928955,-0.19498923974468982,-0.15474732161607982,-0.17746840711489015,-0.15729748859663464
500,-1.129381083134775,-0.3845551196843076,-0.47491356053753536,-0.5071739831566091,-0.5489818319385267,-0.5110033897227834,-0.5803300376940506,-0.6011490796722286,-0.3640919760772118,-0.15006942433349627,0.33678361252271133,-0.2797426844833574,-0.1990254495491959,-0.2625385599629185
501,-1.2067730575838105,-1.3530722813350047,-0.6018126310338459,-0.5754821420703586,-0.5259096936463862,-0.5060904014055844,-0.4757047002866931,-0.47769642182018085,-0.3673437127229174,-0.1770441560890678,-0.3279324528115401,-0.22086986857286964,-0.27027423851796556,-0.2625385599629185
502,-0.8972051597876685,-1.4606852992961932,-0.41807661504208576,-0.4110780316163321,-0.4062870855944618,-0.4327220727066536,-0.4791411223171892,-0.4976299109746915,-0.3537455412954213,-0.25744625977341645,-0.30273971393537197,-0.26218083600050485,-0.27027423851796556,-0.25217231443333954
503,-0.5876372619915264,-0.16932908376193048,-0.20587445572765858,-0.17421018600984575,-0.02413041552326554,0.02283321426248634,0.17994203632049233,0.17507185183830695,-0.33118045972370674,0.1953811726652746,-0.3279324528115401,0.22023876698575276,-0.2880173426754326,-0.15729748859663464
504,-0.510245287542491,-0.5997811556066848,-0.1661580567186169,-0.19336501385763827,-0.29549170139757674,-0.4731453943038606,-0.6221801726569934,-0.6276502502244682,-0.3310819222495945,-0.25709819871850587,-0.26146084627811494,-0.2797426844833574,-0.2880173426754326,-0.2625385599629185
505,-0.510245287542491,0.7991880778887666,-0.6730733304903981,-0.6651698312627254,-0.6518457171232733,-0.63717079540022,-0.6132906490006398,-0.6185805949609378,-0.4927819172678632,-0.3267104097006259,-0.3279324528115401,-0.2453064620134224,-0.2880173426754326,-0.2625385599629185
506,3.8237052816034964,0.47634902400520085,1.26666960423892,1.0435415540025192,0.8547634686360126,1.1250528147672545,1.1754557517747697,1.3368765847067383,0.147711664462025,0.02135064520997442,0.6691416451898371,-0.2797426844833574,0.2647273351272797,0.053184654135933075
507,-0.665029236440562,0.26112298808282375,0.5444876341921374,0.4712893230698189,0.4634472896874105,-0.17244252391479079,-0.06512486810784367,-0.047768425761829415,-9.454670641073627e-05,0.7843584877498287,-0.22822504301140237,0.3452341298530303,-0.21759767072336705,-0.19544737696691256
508,0.8828102525401479,1.5524792036170865,-0.5997968467220015,-0.6597130139795705,-0.6252195738093003,-0.6113154170093911,-0.6245517878611386,-0.6300699223183683,-0.45336692762294695,-0.21979765566725318,-0.3279324528115401,-0.2797426844833574,-0.2880173426754326,-0.17587253769278374
509,-0.8972051597876685,0.5839620419663893,-0.054608911353715844,-0.16111382453027392,-0.6518457171232733,-0.63717079540022,-0.6221801726569934,-0.6276502502244682,-0.29324353219047494,-0.3267104097006259,-0.3279324528115401,-0.2797426844833574,-0.2880173426754326,-0.2625385599629185
510,0.5732423547440059,-0.16932908376193048,-0.10805443594612997,-0.07020884532858794,-0.02284461695845621,0.05316625289177517,0.10919691611520903,0.1385957065316219,-0.3243813740099587,-0.22664285641382834,-0.22230907002992753,-0.17687150084358796,-0.17901609221273773,-0.19607882339511026
511,0.6506343291930414,0.7991880778887666,-0.4353469833354551,-0.6658694232221043,0.0025679636651349843,-0.3670963648367263,-0.4369521851822255,-0.5301720315844913,1.959815813387047,2.48063403885664,-0.3279324528115401,0.061557153825743935,0.5410996740286359,0.053184654135933075
512,-0.20067738974634902,-1.030233227451439,0.9398946230918253,1.0274229552584309,1.1271938454518506,1.3003811984794482,1.4084548455044623,1.4871596201986312,0.09844292740587975,-0.0018534251173989364,0.00442557985558562,0.020246186398108712,-0.02269989733013069,-0.015222042252151438
513,0.031498533600757446,-0.5997811556066848,-0.5586094699718842,-0.4296172185398713,-0.6200619323751775,-0.5204095857098258,-0.4203508787532092,-0.30305206184548394,1.1660964594125471,-0.19908802290007246,0.03832609918763245,0.03274572268483647,0.15970584634476437,-0.2625385599629185
514,-1.2067730575838105,-0.49216813764549616,-0.5899086074625487,-0.5644425809513606,-0.5042678256679101,-0.48258268515367014,-0.46475009672468914,-0.47399284208461945,-0.37453694833311457,-0.0690292087151448,-0.3279324528115401,-0.20474546676299085,-0.2216879813391071,-0.2625385599629185
515,-1.129381083134775,1.0144141138111435,-0.48891508940629214,-0.5957143415355945,-0.639103308874264,-0.6234579609199367,-0.6074342114557097,-0.6123421206508143,-0.39424444315557267,-0.27450125146403587,-0.3279324528115401,-0.2683681064624351,-0.2871329511909483,-0.2625385599629185
516,-0.665029236440562,-1.1378462454126275,0.37838973092901546,0.44914024163588495,0.055733567243768066,0.13039034457382417,0.18091004252626589,0.2020174519588139,-0.12819326305238837,-0.2338941283911325,-0.22157788235805986,-0.17912141737519896,-0.1848751857974465,-0.1993939171431482
517,-0.2780693641953845,-0.7073941735678733,-0.6730733304903981,-0.6651698312627254,-0.6518457171232733,-0.63717079540022,-0.6221801726569934,-0.6276502502244682,-0.4927819172678632,-0.3267104097006259,-0.3279324528115401,-0.2797426844833574,-0.2880173426754326,-0.19344779661095315
518,1.7341219714795382,1.1220271317723323,-0.4781006789765325,-0.5658697485484935,-0.5572456159730317,-0.4976170513015544,-0.6075148786395242,-0.3365982640724804,0.20653853650706241,0.05314022155847592,0.268716687432484,-0.22293229206017973,0.6893457966153234,0.4062684485698154
519,1.8115139459285738,-0.5997811556066848,0.9779493620600223,0.9266817131078785,4.487274438796346,4.006131777019886,3.623979048968665,2.712270876013593,-0.0019667587145442557,14.93611490918411,0.39660805840279395,0.34917148378334956,0.13803825497489805,0.021296609511949064
520,-0.8972051597876685,-0.3845551196843076,0.0017649485565803087,0.030784249927340853,0.07448600024514462,-0.32483844633626136,-0.300092241122609,-0.2997929116781899,-0.2858532216320531,-0.2050630710093711,-0.2422505519899551,-0.23524433530260658,-0.2486066471480992,-0.2099180242797766
521,2.430649741520858,1.1220271317723323,-0.6595485073710639,-0.6467425790526868,-0.6518457171232733,-0.63717079540022,-0.5509510493488234,-0.5950916692602881,-0.3630080638619766,-0.3267104097006259,-0.3279324528115401,-0.0038154209538422117,-0.2880173426754326,-0.2625385599629185
522,1.1923781503362898,-0.27694210172311906,-0.5716848276703341,-0.5846467967382214,-0.1475092890454195,-0.3835455472405128,-0.4724780129341146,-0.5317851463137581,0.07706029552351272,1.7076484460760146,-0.03937920884994155,-0.27686779113741,0.03528301937137383,2.2825062688879245
523,-0.2780693641953845,-0.9226202094902504,-0.6534739141069923,-0.6155267858252033,-0.6235581486974681,-0.6144404507174828,-0.5806688398660712,-0.5881124790030524,-0.1424811967986705,-0.2681201321240082,-0.23048507763353884,-0.11843616870313571,-0.1493337030147321,-0.10399288594961188
524,-0.12328541529731354,-1.030233227451439,-0.6236729946859418,-0.6651698312627254,-0.6518457171232733,-0.63717079540022,-0.6221801726569934,-0.6276502502244682,-0.4927819172678632,-0.3267104097006259,-0.3279324528115401,-0.2797426844833574,-0.2880173426754326,-0.2625385599629185
525,2.585433690418929,-0.16932908376193048,-0.25934722064861115,-0.2074268122411529,0.22837730712547058,0.5458021637106608,1.1572411016694641,1.165935804467603,0.9852801944164941,1.4140009360831047,1.6662157431912141,2.845141387198581,-0.011645003774076443,0.0005641184527911419
526,-0.12328541529731354,0.906801095849955,1.2834632667828667,-0.6651698312627254,-0.6518457171232733,-0.63717079540022,-0.6060467358941011,-0.6276502502244682,-0.4927819172678632,-0.3267104097006259,-0.3279324528115401,-0.2172450030497186,-0.2880173426754326,0.0005641184527911419
527,1.037594201438219,-0.9226202094902504,-0.6730733304903981,-0.6651698312627254,-0.6518457171232733,-0.63717079540022,-0.6221801726569934,-0.6276502502244682,-0.4927819172678632,-0.3267104097006259,-0.3279324528115401,-0.2797426844833574,-0.2880173426754326,-0.2625385599629185
528,-1.0519891086857394,1.4448661856558978,-0.2800090098450159,-0.27177528066481826,-0.21516540903420717,-0.1792367514293983,-0.10954021951608653,-0.12160957551173426,-0.4927819172678632,-0.1584808998271691,-0.3279324528115401,-0.10556164632780612,-0.2880173426754326,-0.18650188590077843
529,-0.7424212108895974,0.7991880778887666,-0.24196789104108812,-0.1641360617947905,-0.14714810967328204,-0.08287377171421009,-0.007835034162812657,-0.013448586878960136,-9.454670641073627e-05,-0.3267104097006259,-0.2415193643180874,-0.09224964018244107,-0.2880173426754326,-0.18360775643820562
530,1.037594201438219,-0.8150071915290619,-0.6677614664254028,-0.6597130139795705,-0.646211318917929,-0.631107297160639,-0.6158881323194654,-0.6212307120161618,-0.45435230236406987,-0.3040864411314369,-0.3020085262635043,-0.25536858872423823,-0.2664603002411268,-0.24201655104649317
531,0.3410664313968994,0.5839620419663893,1.3610028619675285,1.3681102476367366,0.5954511266162068,0.4460187490910935,0.3377915816086319,1.339263336091878,-0.4927819172678632,-0.03665953060845897,-0.08863466929120958,-0.15474732161607982,-0.17746840711489015,0.0005641184527911419
532,4.133273179399638,-0.16932908376193048,-0.6474946619928054,-0.6044032736710797,-0.6402301885153329,-0.625074893783825,-0.5913169081295803,-0.6243581793484136,-0.0637497549829504,-0.2800702283426055,-0.27621754292853534,-0.1599971268565055,-0.27696244911937834,-0.22949286355390539
533,-0.8972051597876685,-0.7073941735678733,-0.10242930810294265,-0.42305504596089777,-0.41283165581759246,-0.40727092753179667,-0.3644485203697869,-0.34621111103055985,-0.09863202081870122,-0.21069005806375915,-0.12851763321126466,-0.09224964018244107,-0.1221939393346189,-0.10467695291349272
534,1.1149861758872543,0.691575059927578,1.0725686432382844,0.7733031719336625,0.7131811547581309,0.8411878125665595,0.6738349359429182,0.47211540698471416,-0.11400386678021854,-0.03665953060845897,0.00442557985558562,0.09524340411847523,0.04362946400619479,0.10580518981907501
535,-1.0519891086857394,0.906801095849955,-0.6730733304903981,-0.6465606851432484,-0.608677558565405,-0.63717079540022,-0.1381770697702206,-0.6276502502244682,-0.36172707669851684,-0.15337600435514695,-0.3279324528115401,1.5951877585258056,-0.2880173426754326,-0.1983941269651685
536,0.4958503802949704,0.7991880778887666,2.361758051812641,2.584630705800595,2.6284431293286166,2.4156606413463906,2.5968437974591185,2.69464183647232,0.9163039625378907,-0.31754480192131346,0.14401595357577843,0.1827401581255695,0.12654116567660165,0.1489540290792514
537,-1.0519891086857394,0.906801095849955,-0.6730733304903981,-0.6651698312627254,-0.6518457171232733,-0.63717079540022,-0.6221801726569934,-0.6276502502244682,-0.4927819172678632,-0.3267104097006259,-0.3279324528115401,-0.2797426844833574,-0.2880173426754326,-0.2625385599629185
538,2.585433690418929,-1.030233227451439,-0.6537463173923768,-0.6470783831931888,-0.6357949058254849,-0.6189025635245591,-0.5711662456127277,-0.600688189749581,-0.3653729632406716,-0.2622611043663464,-0.24982831513476556,-0.08212501579019159,-0.28619328523868365,-0.15729748859663464
539,-0.12328541529731354,0.15350997012163517,0.7496890290721862,0.760794467699969,0.8405041070240259,0.9269474440781726,0.9619297162178884,1.042104558464809,0.09844292740587975,-0.06142987568293003,0.00442557985558562,0.03274572268483647,-0.011645003774076443,-0.0467943636620366
540,-0.35546133864442003,-1.030233227451439,0.8907258300799457,0.9209450590409721,1.0355409679782506,0.7985723031442732,0.806306585203028,0.6928816799329361,0.11411038578973394,0.25385542989025545,-0.12512758127805998,-0.08599987203907719,-0.1193196670100448,-0.10951804219634179
541,-0.7424212108895974,-1.245459263373816,-0.450165722060365,-0.4482963238552862,-0.5122860077293615,-0.5406523413711964,-0.610854500049443,-0.5565415193016887,-0.39424444315557267,0.23366788870544064,0.0847232805479632,-0.23586931211694295,-0.04923164186466088,-0.17571467608573432
542,-0.665029236440562,-0.3845551196843076,-0.5915157868463166,-0.6651698312627254,-0.6518457171232733,-0.63717079540022,-0.6221801726569934,-0.6276502502244682,-0.4927819172678632,-0.3267104097006259,-0.3279324528115401,-0.2797426844833574,-0.2880173426754326,-0.2625385599629185
543,2.508041715969893,0.5839620419663893,4.026904854710241,4.291761013237643,0.17820226874813563,0.2934984472185546,-0.14822820087350258,-0.12597156942250662,0.4925928238550417,-0.09466970642689236,-0.09528182994455209,-0.21861995204125864,-0.20510564100502576,-0.07836668507192175
544,-1.129381083134775,-1.030233227451439,-0.6588947394861414,-0.5146596171219626,-0.49156875894355717,-0.4917867645327265,-0.48404568709310847,-0.4950127146282281,0.5672842292321579,-0.1713011486830429,-0.29456370633176066,-0.2657432038422223,-0.2596615407041535,-0.26206497514177024
545,-0.8972051597876685,0.5839620419663893,0.34711783376688937,0.026208918513003266,0.08224413315865711,0.1442586533679429,-0.14269443206383048,-0.13000435624567352,-0.28388247214980733,-0.18168497015454246,-0.2013040423653652,-0.18599616233289923,-0.2216879813391071,-0.1993939171431482
546,1.1923781503362898,0.47634902400520085,-0.560843176912036,-0.5498770763570933,-0.5328009960667688,-0.5090599607998407,-0.3757741929773374,-0.3625397825757907,0.31916686941741046,0.15129343904326523,0.21979358502388308,0.6747844040526075,0.602233235393616,0.2473544308067268
547,-0.819813185338633,0.7991880778887666,0.08693183573200476,0.07941988294335756,-0.02950476458067084,-0.07440042161018015,-0.06907756011475231,-0.2919413226387996,-0.3171881383997615,-0.21939158443652415,-0.24032287540048575,0.08411881682328753,-0.24412941525789725,-0.15729748859663464
548,0.031498533600757446,-0.16932908376193048,-0.19162776390205585,-0.18074437491044407,-0.19748206697435747,-0.19828235487423623,-0.1959025065078497,-0.3794116458155706,-0.3546323785624319,-0.2229302051614486,-0.2845929653517469,-0.22986953469931362,-0.22826564300495938,-0.25343520728973495
549,1.1149861758872543,-0.9226202094902504,-0.06242688564424737,-0.16710233170255676,-0.15831577585977208,-0.03565622260239555,-0.09445545614278211,-0.2269558435454817,-0.2942289069315978,-0.21069005806375915,0.006685614477722076,-0.21443260738520487,-0.24512435567794214,-0.2420691715821763
550,0.10889050804979293,-0.16932908376193048,-0.6733457337757824,0.04371270933666175,-0.6056147574896793,-0.5906839755634319,-0.42406156920867444,0.2944588021584273,4.501491420639468,-0.14107784708163906,-0.1291823492765989,0.4877288435217267,2.8084583423753617,0.024243359510205013
551,-0.9745971342367039,-0.7073941735678733,-0.6730733304903981,-0.6651698312627254,-0.6518457171232733,-0.63717079540022,-0.6221801726569934,-0.6276502502244682,-0.4927819172678632,-0.3267104097006259,-0.3279324528115401,-0.2797426844833574,-0.2880173426754326,-0.2625385599629185
552,1.2697701247853252,-0.8150071915290619,-0.2329241019663269,-0.19357489144545192,-0.23659056938940087,-0.1984689240508387,-0.21187460890311322,-0.2994637045905844,-0.2957069690432822,-0.21069005806375915,-0.19498923974468982,-0.22974453933644634,-0.25004378331038624,-0.21981068498820727
553,2.1984738181737513,-0.49216813764549616,-0.6627628661385995,-0.6452734359379914,-0.6161756423309784,-0.6128857075791287,-0.2990274342962581,-0.47542489291570317,-0.3526616290801861,-0.21069005806375915,-0.3279324528115401,0.9720858746324272,-0.23274287489516138,-0.2099180242797766
554,-0.4328533130934555,-0.3845551196843076,-0.20998774533696263,-0.6620496511238958,-0.6518457171232733,-0.63717079540022,-0.6221801726569934,-0.6276502502244682,-0.47080806054082236,-0.3267104097006259,-0.3279324528115401,-0.2797426844833574,-0.2880173426754326,-0.2625385599629185
555,-0.5876372619915264,-1.245459263373816,0.36822908838417834,0.02644677977919207,0.07295459970728183,0.1349301945378182,0.06883105733445216,-0.1750728065388611,-0.24643823198713696,-0.21069005806375915,-0.19498923974468982,-0.05781341771250611,-0.20510564100502576,-0.2099180242797766
556,-0.35546133864442003,-0.8150071915290619,-0.6699270725442085,-0.5719142230775266,-0.639132203224035,-0.63717079540022,-0.5505477134297511,-0.554566276776056,0.16475864748345126,-0.27566145498040456,-0.3279324528115401,-0.0022529789180012424,-0.042598705731028336,-0.02890338152976834
557,0.7280263036420769,-0.3845551196843076,0.1521315620887546,-0.6663311539152943,-0.6530448326387697,-0.6300500718265581,-0.7502957939911222,1.9500412457262892,-0.4927819172678632,-0.3267104097006259,-0.2919713136769571,0.0038717938624953565,8.887544308849591,0.053184654135933075
558,-0.8972051597876685,0.691575059927578,-0.49940261589359053,-0.39009027283496706,-0.4400645804767564,-0.4047211487848959,-0.39316603780773546,-0.38945246198753714,1.7400772461166392,-0.2512971811366625,-0.29343368902069245,-0.2473688855007325,-0.2595509917685929,-0.23475491712221958
559,-0.4328533130934555,0.04589695216044662,-0.6269690744390928,-0.2290581956251465,0.07811224114140465,0.16843490916934942,-0.06941636228677306,-0.24303760977500846,2.2662673578762704,0.8334931066680419,-0.12851763321126466,-0.09224964018244107,-0.1221939393346189,-0.10467695291349272
